2021-07-25 14:26:49.595485, Ventilation started
2021-07-25 14:26:49.595485, Light on
2021-07-25 14:26:59.606450, Ventilation stoped
2021-07-25 14:30:48.792428, Ventilation started
2021-07-25 14:30:48.792428, Light on
2021-07-25 14:30:58.796598, Ventilation stoped
2021-07-25 14:33:28.051689, Ventilation started
2021-07-25 14:33:28.051689, Light on
2021-07-25 14:33:38.056646, Ventilation stoped
2021-07-25 16:09:53.938259, Ventilation started
2021-07-25 16:09:53.938259, Light on
2021-07-25 16:10:03.953513, Ventilation stoped
2021-07-25 17:00:00.000468, Ventilation started
2021-07-25 17:00:10.011723, Ventilation stoped
2021-07-25 20:59:15.502653, Ventilation started
2021-07-25 20:59:25.523260, Ventilation stoped
2021-07-25 21:00:00.000486, Ventilation started
2021-07-25 21:00:11.745243, Ventilation stoped
2021-07-25 22:00:00.000333, Ventilation started
2021-07-25 22:00:10.004925, Ventilation stoped
2021-07-25 22:12:28.847311, Ventilation started
2021-07-25 22:12:28.847311, Light on
2021-07-25 22:14:31.393263, Ventilation started
2021-07-25 22:14:31.393263, Light on
2021-07-25 22:14:39.536126, Ventilation started
2021-07-25 22:14:39.536126, Light on
2021-07-25 22:15:07.366091, Ventilation started
2021-07-25 22:15:17.371344, Ventilation stoped
